Protein,RNA,Label
Q9Z148,Kcnq1ot1,1
Q8BIF2,0610043K17Rik,1
Q8BIF2,1110038B12Rik,1
Q8R003,1110038B12Rik,1
Q8R003,1500004A13Rik,1
Q8BIF2,1700003L19Rik,1
Q8BIF2,1700010J16Rik,1
Q8BIF2,1700012I11Rik,1
Q8BIF2,1700016P03Rik,1
Q8BIF2,1700040E09Rik,1
Q8BIF2,1700045H11Rik,1
Q8BIF2,1700054A03Rik,1
Q8BIF2,1700085D07Rik,1
Q8BIF2,1700094J05Rik,1
Q8BIF2,1700095J03Rik,1
Q8BIF2,1700111N16Rik,1
P69566,1700120E14Rik,1
Q8BIF2,1700123O12Rik,1
Q8R003,2610035D17Rik,1
Q8R003,2610307P16Rik,1
Q8BIF2,2810404M03Rik,1
Q8BIF2,2900076A07Rik,1
Q8BIF2,4831440D22Rik,1
Q8R003,4921511C10Rik,1
Q8BIF2,4930412C18Rik,1
Q8BIF2,4930414F18Rik,1
Q8BIF2,4930440I19Rik,1
P69566,4930442J19Rik,1
Q8BIF2,4930458A03Rik,1
Q8R003,4930511M06Rik,1
Q8BIF2,4930524C18Rik,1
P69566,4930525G20Rik,1
Q8BIF2,4930543N07Rik,1
Q8BIF2,4930557F10Rik,1
Q8BIF2,4930567K12Rik,1
P69566,4930593A02Rik,1
Q8BIF2,4931407E12Rik,1
Q8BIF2,4931440J10Rik,1
Q8BIF2,4933404O12Rik,1
P69566,4933406K04Rik,1
Q8BIF2,4933408N05Rik,1
Q8BIF2,4933430M04Rik,1
Q8BIF2,4933432K03Rik,1
Q8BIF2,4933436E23Rik,1
Q8BIF2,5330434G04Rik,1
Q8BIF2,5430416N02Rik,1
Q8BIF2,5830418P13Rik,1
Q8BIF2,6030407O03Rik,1
Q8BIF2,6030443J06Rik,1
P69566,8430429K09Rik,1
Q8BIF2,9130204K15Rik,1
P69566,9130221H12Rik,1
Q8BIF2,9230114K14Rik,1
P69566,9330159M07Rik,1
Q8BIF2,9330175M20Rik,1
Q8BIF2,9530036O11Rik,1
Q8BIF2,9630028B13Rik,1
Q8BIF2,A230001M10Rik,1
Q8BIF2,A230004M16Rik,1
P69566,A230056P14Rik,1
Q8BIF2,A230057D06Rik,1
Q8BIF2,A230098N10Rik,1
Q8BIF2,A330093E20Rik,1
Q8BIF2,A930012L18Rik,1
Q8BIF2,B230220B15Rik,1
Q8BIF2,BC006965,1
Q8BIF2,C130083M11Rik,1
Q8BIF2,C230088H06Rik,1
Q8BIF2,D130009I18Rik,1
Q8BIF2,Dleu2,1
Q8R003,Emx2os,1
Q8BIF2,Gas5,1
Q8R003,Gas5,1
P69566,Gm10538,1
Q8BIF2,Gm10754,1
Q8BIF2,Gm11149,1
Q8BIF2,Gm12992,1
Q8R003,Gm13483,1
Q8BIF2,Gm15441,1
P69566,Gm15612,1
P69566,Gm19589,1
Q8BIF2,Gm2861,1
Q8BIF2,Gm4265,1
P69566,Gm4961,1
Q8R003,Gm53,1
Q8BIF2,Gm9801,1
Q3U0V1,H19,1
Q8BIF2,Meg3,1
Q8BIF2,Mirg,1
Q8BIF2,Pax6os1,1
Q8R003,Pvt1,1
Q8BIF2,Rian,1
Q8R003,Snhg10,1
Q8R003,Snhg3,1
Q8R003,Snhg8,1
P69566,Tug1,1
P69566,Wbscr25,1
P28659,Gm20470,1
P28659,1700006J14Rik,1
P28659,Gm17201,1
P28659,Gm12227,1
P28659,Gm11491,1
P28659,Gm11508,1
P28659,Gm12359,1
P28659,Gm17178,1
P28659,Gm20535,1
P28659,Gm15283,1
P28659,5430427M07Rik,1
P28659,4930586N03Rik,1
P28659,Gm16549,1
P28659,Gm16575,1
P28659,Gm15738,1
P28659,Gm17106,1
P28659,AC126942.1,1
P28659,1700066O22Rik,1
P28659,Gm10143,1
P28659,Gm15491,1
P28659,Gm13179,1
P28659,Gm14471,1
P28659,Gm13610,1
P28659,Dlx1as,1
P28659,Gm13778,1
P28659,2810002D19Rik,1
P28659,Gm13919,1
P28659,Gm16206,1
P28659,A730090N16Rik,1
P28659,Gm16069,1
P28659,4933421O10Rik,1
P28659,8030451A03Rik,1
P28659,Gm16023,1
P28659,Gm17122,1
P28659,Gm16599,1
P28659,Gm4876,1
P28659,Gm15581,1
P28659,Gm13856,1
P28659,R74862,1
P28659,Gm15418,1
P28659,Gm15419,1
P28659,Gm16159,1
P28659,Gm10701,1
P28659,Gm16144,1
P28659,Gm14820,1
P28659,Gm15832,1
P28659,Gm15834,1
P28659,A530040E14Rik,1
P28659,Gm20528,1
P28659,Gm17090,1
P28659,Gm15851,1
P28659,Gm20631,1
P28659,2210411M09Rik,1
P28659,Gm16153,1
P28659,Gm16577,1
P28659,Gm20655,1
P28659,Gm16365,1
P28659,Gm15200,1
P28659,Gm7097,1
P28659,Gm15915,1
P28659,Gm15961,1
P28659,Gm12043,1
P28659,Gm16033,1
P28659,Gm16170,1
P28659,Gm12207,1
P28659,Gm12296,1
P28659,Gm12298,1
P28659,2610027K06Rik,1
P28659,Gm15893,1
P28659,4930556N13Rik,1
P28659,Gm11537,1
P28659,D030028A08Rik,1
P28659,Gm11574,1
P28659,Gm11632,1
P28659,1700003D09Rik,1
P28659,Gm11651,1
P28659,Gm11716,1
P28659,Gm11713,1
P28659,Gm11714,1
P28659,Gm11722,1
P28659,Gm15642,1
P28659,Gm17139,1
P28659,3300002A11Rik,1
P28659,Gm15523,1
P28659,A730081D07Rik,1
P28659,Gm16248,1
P28659,4833422C13Rik,1
P28659,Gm11100,1
P28659,1810062O18Rik,1
P28659,Gm15601,1
P28659,Gm10371,1
P28659,4930579G18Rik,1
P28659,Gm15932,1
P28659,1700120O09Rik,1
P28659,Gm17233,1
P28659,B930095G15Rik,1
P28659,4930594M22Rik,1
P28659,BC037032,1
P28659,Gm15938,1
P28659,Gm15941,1
P28659,Gm15943,1
P28659,Gm16537,1
P28659,Gm15764,1
P28659,Gm9968,1
P28659,Gm15964,1
P28659,Gm10785,1
P28659,Gm15976,1
P28659,Gm15342,1
P28659,Gm16278,1
P28659,Gm16279,1
P28659,Gm17168,1
P28659,Gm17133,1
P28659,Gm17036,1
P28659,Gm15956,1
P28659,Gm15485,1
P28659,Gm16090,1
P28659,Gm15336,1
P28659,Gm15337,1
P28659,1700120E14Rik,1
P28659,Gm16066,1
P28659,4931403E22Rik,1
P28659,Gm16541,1
P28659,4930551O13Rik,1
P28659,A230108P19Rik,1
P28659,Gm13262,1
P28659,Gm13380,1
P28659,Gm13554,1
P28659,Gm13446,1
P28659,Gm13601,1
P28659,Gm13625,1
P28659,Gm13938,1
P28659,A530058N18Rik,1
P28659,Gm13999,1
P28659,AV039307,1
P28659,Gm14027,1
P28659,A930019D19Rik,1
P28659,Gm14225,1
P28659,Gm20412,1
P28659,Gm16751,1
P28659,Gm16316,1
P28659,Gm14453,1
P28659,Gm16337,1
P28659,Gm16093,1
P28659,B230398E01Rik,1
P28659,C920021L13Rik,1
P28659,Gm15441,1
P28659,Gm11906,1
P28659,Gm12473,1
P28659,Gm11209,1
P28659,A230083N12Rik,1
P28659,Gm12953,1
P28659,C530005A16Rik,1
P28659,Gm12841,1
P28659,Gm12905,1
P28659,Gm12971,1
P28659,Gm12992,1
P28659,Gm13008,1
P28659,Gm13031,1
P28659,Gm13205,1
P28659,Gm17029,1
P28659,Gm13068,1
P28659,Gm16334,1
P28659,Gm13133,1
P28659,Gm13134,1
P28659,Abhd1,1
P28659,Gm15469,1
P28659,Gm15614,1
P28659,4931431C16Rik,1
P28659,Gm15948,1
P28659,Gm15478,1
P28659,Gm20647,1
P28659,Gm20548,1
P28659,Gm16552,1
P28659,Gm15751,1
P28659,Gm15903,1
P28659,2900089D17Rik,1
P28659,Gm15708,1
P28659,BC028471,1
P28659,Gm14540,1
P28659,4930599N23Rik,1
P28659,Gm16272,1
P28659,4930533I22Rik,1
P28659,BB365896,1
P28659,Gm20536,1
P28659,Gm15856,1
P28659,Gm12758,1
P28659,0610005C13Rik,1
P28659,A230056P14Rik,1
P28659,Gm20457,1
P28659,Gm7580,1
P28659,Gm15635,1
P28659,Gm10602,1
P28659,Gm21984,1
P28659,Gm15533,1
P28659,4932443L11Rik,1
P28659,Gm15347,1
P28659,Gm15816,1
P28659,Gm16933,1
P28659,B430010I23Rik,1
P28659,4930512H18Rik,1
P28659,Gm16091,1
P28659,1700092C02Rik,1
P28659,A230103J11Rik,1
P28659,AA672651,1
P28659,Gm16156,1
P28659,Gm15655,1
P28659,Gm16163,1
P28659,1700084C06Rik,1
P28659,1700110K17Rik,1
P28659,Gm16536,1
P28659,Gm10658,1
P28659,Gm15563,1
P28659,Gm16262,1
P28659,Gm17041,1
P28659,Gm16343,1
P28659,Gm2415,1
P28659,A730085K08Rik,1
P28659,Gm17200,1
P28659,Gm17021,1
P28659,Gm16189,1
P28659,Gm14817,1
P28659,Gm14858,1
P28659,Gm15243,1
P28659,Gm15178,1
P28659,Gm20711,1
P28659,Gm15122,1
P28659,Gm16235,1
P28659,Gm15910,1
P28659,Gm12002,1
P28659,Gm17056,1
P28659,Gm15935,1
P28659,Airn,1
P28659,Gm1976,1
P28659,Gm20616,1
P28659,Gm13944,1
P28659,Gm11457,1
P28659,Gm15886,1
P28659,Gm12802,1
P28659,Gm12977,1
P28659,Gm15747,1
P28659,Gm14546,1
P28659,Gm14547,1
P28659,8030453O22Rik,1
P28659,Gm15545,1
P28659,1700047A11Rik,1
P28659,Gm16192,1
P28659,Gm16193,1
P28659,5330439A09Rik,1
P28659,Gm3235,1
P28659,Gm17344,1
P28659,9430091E24Rik,1
P28659,Gm15684,1
P28659,Gm3896,1
Q921F2,Gm1992,1
Q921F2,Gm16041,1
Q921F2,4732440D04Rik,1
Q921F2,2610203C22Rik,1
Q921F2,Snhg6,1
Q921F2,Gm7568,1
Q921F2,Gm16070,1
Q921F2,Gm15825,1
Q921F2,4930439A04Rik,1
Q921F2,4930556I23Rik,1
Q921F2,Gm16150,1
Q921F2,Gm16151,1
Q921F2,Gm16152,1
Q921F2,Gm15832,1
Q921F2,Gm20646,1
Q921F2,9130024F11Rik,1
Q921F2,Gm17234,1
Q921F2,Gm15759,1
Q921F2,Gm15834,1
Q921F2,Gm11588,1
Q921F2,Gm13749,1
Q921F2,Gm13748,1
Q921F2,2810408I11Rik,1
Q921F2,Gm10558,1
Q921F2,Gm15671,1
Q921F2,Gm16076,1
Q921F2,Gm16582,1
Q921F2,Gm15841,1
Q921F2,Gm15179,1
Q921F2,Gm15178,1
Q921F2,Gm16341,1
Q921F2,C130036L24Rik,1
Q921F2,Gm20528,1
Q921F2,4930453O03Rik,1
Q921F2,Gm17090,1
Q921F2,B230216N24Rik,1
Q921F2,Gm15699,1
Q921F2,D630008O14Rik,1
Q921F2,Gm15392,1
Q921F2,Gm15674,1
Q921F2,Gm16083,1
Q921F2,Gm15849,1
Q921F2,Gm15851,1
Q921F2,Ptprv,1
Q921F2,4930596I21Rik,1
Q921F2,Gm15584,1
Q921F2,Gm20631,1
Q921F2,Gm10138,1
Q921F2,Gm15479,1
Q921F2,Gas5,1
Q921F2,2810442N19Rik,1
Q921F2,Gm20471,1
Q921F2,Gm16565,1
Q921F2,Gm20711,1
Q921F2,Gm15852,1
Q921F2,Gm9929,1
Q921F2,Gm15423,1
Q921F2,Gm16564,1
Q921F2,2210411M09Rik,1
Q921F2,A430110L20Rik,1
Q921F2,D730003I15Rik,1
Q921F2,1700034H15Rik,1
Q921F2,4930570N18Rik,1
Q921F2,Gm16153,1
Q921F2,Gm21781,1
Q921F2,Gm20470,1
Q921F2,B430219N15Rik,1
Q921F2,Gm16577,1
Q921F2,Gm20655,1
Q921F2,Gm15270,1
Q921F2,Gm15939,1
Q921F2,Gm16365,1
Q921F2,E130307A14Rik,1
Q921F2,5730435O14Rik,1
Q921F2,Pldi,1
Q921F2,Gm15398,1
Q921F2,Gm15397,1
Q921F2,Gm16240,1
Q921F2,4930483K19Rik,1
Q921F2,Gm15122,1
Q921F2,Gm16099,1
Q921F2,Gm16104,1
Q921F2,Gm16105,1
Q921F2,1700025N21Rik,1
Q921F2,4930486F22Rik,1
Q921F2,Gm15344,1
Q921F2,Gm16268,1
Q921F2,Gm16271,1
Q921F2,Gm16235,1
Q921F2,Rmst,1
Q921F2,Gm15915,1
Q921F2,Gm15963,1
Q921F2,Gm15663,1
Q921F2,4930473D10Rik,1
Q921F2,Gm15723,1
Q921F2,5330438D12Rik,1
Q921F2,D630029K05Rik,1
Q921F2,Gm15910,1
Q921F2,Gm4473,1
Q921F2,Gm16217,1
Q921F2,Gm16230,1
Q921F2,Gm17201,1
Q921F2,AC117232.1,1
Q921F2,Gm12735,1
Q921F2,Gm12592,1
Q921F2,Gm11944,1
Q921F2,Gm11948,1
Q921F2,8430429K09Rik,1
Q921F2,Gm11946,1
Q921F2,Tug1,1
Q921F2,Gm11963,1
Q921F2,Gm11973,1
Q921F2,Gm11986,1
Q921F2,Gm11998,1
Q921F2,1700042O10Rik,1
Q921F2,Gm12002,1
Q921F2,4930554G24Rik,1
Q921F2,Gm12023,1
Q921F2,8430419K02Rik,1
Q921F2,Gm16140,1
Q921F2,Gm16141,1
Q921F2,4933406G16Rik,1
Q921F2,Gm12031,1
Q921F2,Gm12055,1
Q921F2,Gm12056,1
Q921F2,Gm20456,1
Q921F2,9130230N09Rik,1
Q921F2,Gm12061,1
Q921F2,Gm12063,1
Q921F2,Gm12064,1
Q921F2,4930538E20Rik,1
Q921F2,4933430M04Rik,1
Q921F2,Gm10466,1
Q921F2,Gm12665,1
Q921F2,Gm12082,1
Q921F2,A630052C17Rik,1
Q921F2,Gm12089,1
Q921F2,Gm12092,1
Q921F2,Gm8098,1
Q921F2,D630024D03Rik,1
Q921F2,Gm12108,1
Q921F2,Gm12116,1
Q921F2,Gm12119,1
Q921F2,Gm12120,1
Q921F2,Gm12126,1
Q921F2,Gm12127,1
Q921F2,Gm12128,1
Q921F2,Gm12130,1
Q921F2,Gm12132,1
Q921F2,A230004M16Rik,1
Q921F2,Gm12145,1
Q921F2,Gm12146,1
Q921F2,Gm12150,1
Q921F2,Gm12153,1
Q921F2,4930597A21Rik,1
Q921F2,Gm12158,1
Q921F2,Gm12159,1
Q921F2,F630206G17Rik,1
Q921F2,Gm16033,1
Q921F2,Gm16170,1
Q921F2,Gm12199,1
Q921F2,Gm12200,1
Q921F2,Gm12207,1
Q921F2,A630014C17Rik,1
Q921F2,Gm12212,1
Q921F2,A430108G06Rik,1
Q921F2,4933405E24Rik,1
Q921F2,Gm12224,1
Q921F2,Gm12227,1
Q921F2,Gm12236,1
Q921F2,Gm12239,1
Q921F2,Gm12243,1
Q921F2,4933424L21Rik,1
Q921F2,2010001A14Rik,1
Q921F2,Gm12246,1
Q921F2,1700047K16Rik,1
Q921F2,Gm12259,1
Q921F2,Gm12256,1
Q921F2,2310058D17Rik,1
Q921F2,4933439C10Rik,1
Q921F2,1700007J10Rik,1
Q921F2,Gm16062,1
Q921F2,4930412M03Rik,1
Q921F2,Gm12265,1
Q921F2,Gm12272,1
Q921F2,A530017D24Rik,1
Q921F2,Gm12278,1
Q921F2,Gm12279,1
Q921F2,2410006H16Rik,1
Q921F2,B430319H21Rik,1
Q921F2,Gm12289,1
Q921F2,Gm12296,1
Q921F2,Gm12298,1
Q921F2,Gm12301,1
Q921F2,9130017K11Rik,1
Q921F2,Gm12316,1
Q921F2,Gm12320,1
Q921F2,Gm19967,1
Q921F2,Gm16013,1
Q921F2,4930563E22Rik,1
Q921F2,1700051A21Rik,1
Q921F2,4732414G09Rik,1
Q921F2,1700016P03Rik,1
Q921F2,Mir22hg,1
Q921F2,4931413K12Rik,1
Q921F2,Gm12339,1
Q921F2,Gm16075,1
Q921F2,Gm11190,1
Q921F2,Gm11201,1
Q921F2,AU040972,1
Q921F2,9130204K15Rik,1
Q921F2,C030013C21Rik,1
Q921F2,Gm11417,1
Q921F2,4930527B05Rik,1
Q921F2,Gm11418,1
Q921F2,Gm11419,1
Q921F2,AA465934,1
Q921F2,E230016K23Rik,1
Q921F2,Gm12576,1
Q921F2,4930502E09Rik,1
Q921F2,2610027K06Rik,1
Q921F2,Gm11491,1
Q921F2,Gm11508,1
Q921F2,Gm15892,1
Q921F2,Gm15893,1
Q921F2,C030037D09Rik,1
Q921F2,4930556N13Rik,1
Q921F2,Gm11496,1
Q921F2,Gm2018,1
Q921F2,4930405D11Rik,1
Q921F2,B230206L02Rik,1
Q921F2,Gm11513,1
Q921F2,Gm11520,1
Q921F2,4833417C18Rik,1
Q921F2,Gm11537,1
Q921F2,Gm11523,1
Q921F2,D030028A08Rik,1
Q921F2,Gm11525,1
Q921F2,Gm11532,1
Q921F2,Gm11583,1
Q921F2,Gm11592,1
Q921F2,Gm11611,1
Q921F2,2410003L11Rik,1
Q921F2,Gm11613,1
Q921F2,Gm11632,1
Q921F2,1700003D09Rik,1
Q921F2,Gm12356,1
Q921F2,Gm12359,1
Q921F2,A830036E02Rik,1
Q921F2,Gm11615,1
Q921F2,Gm20659,1
Q921F2,E130111B04Rik,1
Q921F2,2810433D01Rik,1
Q921F2,1700028N14Rik,1
Q921F2,C130046K22Rik,1
Q921F2,Gm11659,1
Q921F2,Gm11638,1
Q921F2,Gm11646,1
Q921F2,Gm11672,1
Q921F2,Gm11716,1
