Protein,RNA,Label
Q921F2,Gm11712,1
Q921F2,Gm11713,1
Q921F2,Gm11714,1
Q921F2,Gm11722,1
Q921F2,C330019F10Rik,1
Q921F2,Gm11657,1
Q921F2,Gm11655,1
Q921F2,Gm11656,1
Q921F2,Gm11670,1
Q921F2,Gm15642,1
Q921F2,Gm11685,1
Q921F2,Gm11697,1
Q921F2,Gm11680,1
Q921F2,BC006965,1
Q921F2,Gm11681,1
Q921F2,4933434M16Rik,1
Q921F2,2610035D17Rik,1
Q921F2,1700025D23Rik,1
Q921F2,4932435O22Rik,1
Q921F2,Gm11739,1
Q921F2,Gm11728,1
Q921F2,Gm16045,1
Q921F2,Gm11734,1
Q921F2,2900041M22Rik,1
Q921F2,Gm11725,1
Q921F2,Gm11750,1
Q921F2,Gm11753,1
Q921F2,Gm11752,1
Q921F2,Gm11762,1
Q921F2,Gm11767,1
Q921F2,Gm11766,1
Q921F2,Gm11769,1
Q921F2,2900052L18Rik,1
Q921F2,Gm11772,1
Q921F2,Gm17178,1
Q921F2,Gm11773,1
Q921F2,Gm20535,1
Q921F2,AC140457.1,1
Q921F2,Gm9866,1
Q921F2,Gm15691,1
Q921F2,F730043M19Rik,1
Q921F2,Gm16267,1
Q921F2,Gm17056,1
Q921F2,Gm17024,1
Q921F2,Gm15902,1
Q921F2,3110039M20Rik,1
Q921F2,C87198,1
Q921F2,4921518K17Rik,1
Q921F2,Gm15561,1
Q921F2,F730035M05Rik,1
Q921F2,3110056K07Rik,1
Q921F2,4930474H06Rik,1
Q921F2,Gm15283,1
Q921F2,Gm17191,1
Q921F2,6530401F13Rik,1
Q921F2,Gm17139,1
Q921F2,Gm17193,1
Q921F2,5430427M07Rik,1
Q921F2,Gm8378,1
Q921F2,Gm16876,1
Q921F2,Gm20682,1
Q921F2,3300002A11Rik,1
Q921F2,Gm20036,1
Q921F2,Gm16339,1
Q921F2,Gm20069,1
Q921F2,Gm15523,1
Q921F2,4933406K04Rik,1
Q921F2,Gm16086,1
Q921F2,Gm16085,1
Q921F2,Gm15208,1
Q921F2,Meg3,1
Q921F2,Rian,1
Q921F2,Mirg,1
Q921F2,Gm15995,1
Q921F2,Gm15996,1
Q921F2,Gm20658,1
Q921F2,4930470G03Rik,1
Q921F2,4930586N03Rik,1
Q921F2,Gm11342,1
Q921F2,4932702P03Rik,1
Q921F2,9330162012Rik,1
Q921F2,Gm11351,1
Q921F2,2610307P16Rik,1
Q921F2,A330102I10Rik,1
Q921F2,Gm11365,1
Q921F2,Gm11376,1
Q921F2,G630018N14Rik,1
Q921F2,1700018A04Rik,1
Q921F2,1110046J04Rik,1
Q921F2,Gm16984,1
Q921F2,A730081D07Rik,1
Q921F2,Gm15810,1
Q921F2,Gm15809,1
Q921F2,Gm15813,1
Q921F2,Gm16248,1
Q921F2,4930451E10Rik,1
Q921F2,Etohd2,1
Q921F2,Gm16133,1
Q921F2,Gm16132,1
Q921F2,A530095I07Rik,1
Q921F2,Gm20554,1
Q921F2,Gm15912,1
Q921F2,A830082K12Rik,1
Q921F2,1700023H06Rik,1
Q921F2,C130071C03Rik,1
Q921F2,Gm4117,1
Q921F2,4833422C13Rik,1
Q921F2,C030017D09Rik,1
Q921F2,AW495222,1
Q921F2,Gm15907,1
Q921F2,Gm16243,1
Q921F2,5330416C01Rik,1
Q921F2,Gm9828,1
Q921F2,Gm17160,1
Q921F2,2610204G07Rik,1
Q921F2,Gm15286,1
Q921F2,4930544M13Rik,1
Q921F2,4933413L06Rik,1
Q921F2,Gm16263,1
Q921F2,Gm9752,1
Q921F2,Gm17188,1
Q921F2,Gm16741,1
Q921F2,Gm10044,1
Q921F2,Gm3848,1
Q921F2,Gm5087,1
Q921F2,Gm11100,1
Q921F2,1810062O18Rik,1
Q921F2,Gm15935,1
Q921F2,Gm10248,1
Q921F2,Gm17105,1
Q921F2,4933413J09Rik,1
Q921F2,1700087M22Rik,1
Q921F2,D830044D21Rik,1
Q921F2,Gm17210,1
Q921F2,AC154412.1,1
Q921F2,Gm15512,1
Q921F2,Gm17110,1
Q921F2,Gm20641,1
Q921F2,Gm20642,1
Q921F2,Gm17173,1
Q921F2,Gm15601,1
Q921F2,Gm15218,1
Q921F2,Gm10101,1
Q921F2,Gm10371,1
Q921F2,4930579G18Rik,1
Q921F2,Gm20687,1
Q921F2,Gm15932,1
Q921F2,Gm16573,1
Q921F2,Dleu2,1
Q921F2,Gm17232,1
Q921F2,Gm15918,1
Q921F2,4930471C04Rik,1
Q921F2,Gm17116,1
Q921F2,1700001G11Rik,1
Q921F2,1700120O09Rik,1
Q921F2,Gm10860,1
Q921F2,Gm16549,1
Q921F2,Gm17233,1
Q921F2,Gm15628,1
Q921F2,Gm19301,1
Q921F2,4930517O19Rik,1
Q921F2,Gm17066,1
Q921F2,Mir17hg,1
Q921F2,4930505G20Rik,1
Q921F2,Gm20713,1
Q921F2,Gm16835,1
Q921F2,B930095G15Rik,1
Q921F2,4930594M22Rik,1
Q921F2,Gm15632,1
Q921F2,Gm15938,1
Q921F2,Gm2245,1
Q921F2,C030047K22Rik,1
Q921F2,Gm15941,1
Q921F2,Gm15942,1
Q921F2,Gm15940,1
Q921F2,Gm16006,1
Q921F2,9330154K18Rik,1
Q921F2,Gm15943,1
Q921F2,Pvt1,1
Q921F2,Gm20717,1
Q921F2,Gm17035,1
Q921F2,Gm20732,1
Q921F2,Gm15945,1
Q921F2,A730060N03Rik,1
Q921F2,Gm10863,1
Q921F2,Gm20420,1
Q921F2,Gm16059,1
Q921F2,Gm16575,1
Q921F2,Gm16576,1
Q921F2,4930483J18Rik,1
Q921F2,Gm17025,1
Q921F2,1700001L05Rik,1
Q921F2,Gm15722,1
Q921F2,Gm15569,1
Q921F2,1810021B22Rik,1
Q921F2,C230037L18Rik,1
Q921F2,Gm15609,1
Q921F2,D030018L15Rik,1
Q921F2,Gm16537,1
Q921F2,Gm17058,1
Q921F2,Gm17057,1
Q921F2,Gm21917,1
Q921F2,Gm15879,1
Q921F2,Gm15835,1
Q921F2,Gm15983,1
Q921F2,Gm15558,1
Q921F2,Gm15738,1
Q921F2,Gm15868,1
Q921F2,1700056N10Rik,1
Q921F2,AC110573.1,1
Q921F2,Gm15764,1
Q921F2,4930588K23Rik,1
Q921F2,AC114990.2,1
Q921F2,9230117E06Rik,1
Q921F2,Gm15651,1
Q921F2,B630019A10Rik,1
Q921F2,AU015336,1
Q921F2,Gm20319,1
Q921F2,CT025592.1,1
Q921F2,CT030736.1,1
Q921F2,Gm15742,1
Q921F2,Gm15743,1
Q921F2,Gm15729,1
Q921F2,Gm17106,1
Q921F2,Gm15657,1
Q921F2,Gm15829,1
Q921F2,Gm15564,1
Q921F2,4930565N06Rik,1
Q921F2,Gm17103,1
Q921F2,4932412D23Rik,1
Q921F2,Gm9968,1
Q921F2,Gm15713,1
Q921F2,Gm15638,1
Q921F2,Gm15518,1
Q921F2,1700010K23Rik,1
Q921F2,4933411O13Rik,1
Q921F2,Gm21816,1
Q921F2,B130034C11Rik,1
Q921F2,Gm15965,1
Q921F2,4930404I05Rik,1
Q921F2,4931406G06Rik,1
Q921F2,Gm15964,1
Q921F2,Gm10785,1
Q921F2,Gm15976,1
Q921F2,D430001F17Rik,1
Q921F2,Gm16310,1
Q921F2,Gm15342,1
Q921F2,AC183097.1,1
Q921F2,AC168090.1,1
Q921F2,E430024P14Rik,1
Q921F2,4930506C21Rik,1
Q921F2,A230009B12Rik,1
Q921F2,Gm16168,1
Q921F2,Gm16169,1
Q921F2,Airn,1
Q921F2,Gm16050,1
Q921F2,Gm16046,1
Q921F2,AC154378.1,1
Q921F2,AC154200.1,1
Q921F2,Gm16275,1
Q921F2,D330041H03Rik,1
Q921F2,2810468N07Rik,1
Q921F2,Gm16278,1
Q921F2,Gm17218,1
Q921F2,Gm17382,1
Q921F2,Gm20468,1
Q921F2,Gm15597,1
Q921F2,Trp53cor1,1
Q921F2,AC163629.1,1
Q921F2,Gm16758,1
Q921F2,Gm17251,1
Q921F2,BC051226,1
Q921F2,Gm20427,1
Q921F2,Gm10501,1
Q921F2,Gm16279,1
Q921F2,Gm20508,1
Q921F2,A930015D03Rik,1
Q921F2,BC023719,1
Q921F2,AY036118,1
Q921F2,1700071M16Rik,1
Q921F2,Gm16172,1
Q921F2,AC165259.1,1
Q921F2,Gm15556,1
Q921F2,Gm17168,1
Q921F2,4930405O22Rik,1
Q921F2,Gm17133,1
Q921F2,AC122487.1,1
Q921F2,AC079441.1,1
Q921F2,Gm20703,1
Q921F2,CT009715.1,1
Q921F2,AC126942.1,1
Q921F2,Trmt61b,1
Q921F2,D630014O11Rik,1
Q921F2,Six3os1,1
Q921F2,4930480K15Rik,1
Q921F2,Gm1976,1
Q921F2,AC138768.1,1
Q921F2,Gm10125,1
Q921F2,Gm17036,1
Q921F2,AC100751.1,1
Q921F2,Gm15956,1
Q921F2,Gm15485,1
Q921F2,Gm15328,1
Q921F2,1700001G01Rik,1
Q921F2,Gm16090,1
Q921F2,2010320O07Rik,1
Q921F2,Gm15334,1
Q921F2,Gm15336,1
Q921F2,Gm15337,1
Q921F2,4933407I08Rik,1
Q921F2,C030005K06Rik,1
Q921F2,1700066O22Rik,1
Q921F2,B430212C06Rik,1
Q921F2,D730045A05Rik,1
Q921F2,Gm20544,1
Q921F2,F830208F22Rik,1
Q921F2,Gm16066,1
Q921F2,A930001C03Rik,1
Q921F2,Gm21844,1
Q921F2,4930481A15Rik,1
Q921F2,Gm16538,1
Q921F2,Malat1,1
Q921F2,Gm20417,1
Q921F2,Neat1,1
Q921F2,Gm14963,1
Q921F2,Gm14966,1
Q921F2,Gm14965,1
Q921F2,Gm14964,1
Q921F2,Gm14967,1
Q921F2,Gm9750,1
Q921F2,A330040F15Rik,1
Q921F2,Gm20616,1
Q921F2,4931403E22Rik,1
Q921F2,4933413C19Rik,1
Q921F2,A830019P07Rik,1
Q921F2,I830134H01Rik,1
Q921F2,Gm16541,1
Q921F2,Gm20395,1
Q921F2,1700039E22Rik,1
Q921F2,Gm15491,1
Q921F2,Gm16726,1
Q921F2,Gm16068,1
Q921F2,AC140413.1,1
Q921F2,Gm16277,1
Q921F2,Emx2os,1
Q921F2,Gm17203,1
Q921F2,Gm13185,1
Q921F2,Gm13180,1
Q921F2,1700080N15Rik,1
Q921F2,Gm13189,1
Q921F2,Gm13187,1
Q921F2,Gm13175,1
Q921F2,4930551O13Rik,1
Q921F2,Gm13267,1
Q921F2,A230108P19Rik,1
Q921F2,Gm13391,1
Q921F2,Gm13389,1
Q921F2,Gm13211,1
Q921F2,Gm13219,1
Q921F2,Gm13218,1
Q921F2,Gm13256,1
Q921F2,Gm13262,1
Q921F2,Gm13264,1
Q921F2,Gm13293,1
Q921F2,E030013I19Rik,1
Q921F2,Gm13270,1
Q921F2,Gm13266,1
Q921F2,Gm13269,1
Q921F2,Gm13322,1
Q921F2,Gm13324,1
Q921F2,Gm13330,1
Q921F2,1810059C17Rik,1
Q921F2,4930447M23Rik,1
Q921F2,Gm13344,1
Q921F2,Gm17171,1
Q921F2,Gm13335,1
Q921F2,Gm13362,1
Q921F2,Gm13380,1
Q921F2,Gm13376,1
Q921F2,Gm13327,1
Q921F2,Gm13415,1
Q921F2,A230005M16Rik,1
Q921F2,Gm13554,1
Q921F2,1810012K08Rik,1
Q921F2,Gm13562,1
Q921F2,Gm13563,1
Q921F2,0610009E02Rik,1
Q921F2,AA645442,1
Q921F2,2810430I11Rik,1
Q921F2,Gm13372,1
Q921F2,F730016J06Rik,1
Q921F2,Gm13373,1
Q921F2,Gm13381,1
Q921F2,6530402F18Rik,1
Q921F2,Gm13402,1
Q921F2,Gm14471,1
Q921F2,9330198N18Rik,1
Q921F2,Gm14486,1
Q921F2,Gm14488,1
Q921F2,D330023K18Rik,1
Q921F2,Gm13405,1
Q921F2,Gm13427,1
Q921F2,Gm13441,1
Q921F2,Gm13609,1
Q921F2,Gm16534,1
Q921F2,Gm13610,1
Q921F2,Gm13524,1
Q921F2,Gm13528,1
Q921F2,Gm13536,1
Q921F2,Gm13530,1
Q921F2,C130021I20Rik,1
Q921F2,Nron,1
Q921F2,Gm13403,1
Q921F2,Gm13404,1
Q921F2,C230014O12Rik,1
Q921F2,C79798,1
Q921F2,Gm13446,1
Q921F2,9030204H09Rik,1
Q921F2,Gm13429,1
Q921F2,Gm13431,1
Q921F2,Gm13556,1
Q921F2,Gm13584,1
Q921F2,Gm13589,1
Q921F2,Gm13479,1
Q921F2,Gm13470,1
Q921F2,Gm13481,1
Q921F2,Gm13480,1
Q921F2,Gm13483,1
Q921F2,Gm13497,1
Q921F2,Gm13490,1
Q921F2,A430018G15Rik,1
Q921F2,Gm14033,1
Q921F2,BB557941,1
Q921F2,4930555B11Rik,1
Q921F2,Gm13546,1
Q921F2,Gm13544,1
Q921F2,Gm13558,1
Q921F2,Gm13572,1
Q921F2,Gm13561,1
Q921F2,Gm13564,1
Q921F2,Gm13569,1
Q921F2,Gm13595,1
Q921F2,Gm13619,1
Q921F2,Gm13617,1
Q921F2,Gm13618,1
Q921F2,Gm13630,1
Q921F2,Gm13629,1
Q921F2,Gm13599,1
Q921F2,Gm13601,1
Q921F2,Gm13625,1
Q921F2,Gm13631,1
Q921F2,Dlx1as,1
Q921F2,6430710C18Rik,1
Q921F2,Gm13703,1
Q921F2,Gm13709,1
Q921F2,D230022J07Rik,1
Q921F2,Gm13707,1
Q921F2,Gm13708,1
Q921F2,4930445N08Rik,1
Q921F2,Gm13652,1
Q921F2,Gm13660,1
Q921F2,Gm13938,1
Q921F2,Gm13944,1
Q921F2,4930440I19Rik,1
Q921F2,Gm13684,1
Q921F2,Gm13710,1
Q921F2,4930443O20Rik,1
Q921F2,Gm13713,1
Q921F2,Gm13716,1
Q921F2,Gm13715,1
Q921F2,4933423P22Rik,1
Q921F2,Ptpmt1,1
Q921F2,Gm13778,1
Q921F2,Gm13783,1
Q921F2,Gm13780,1
Q921F2,D930015M05Rik,1
Q921F2,Gm13814,1
Q921F2,Gm13816,1
Q921F2,Gm13791,1
Q921F2,4631405J19Rik,1
Q921F2,Gm13807,1
Q921F2,Gm10804,1
Q921F2,2810002D19Rik,1
Q921F2,Gm13794,1
Q921F2,4930445B16Rik,1
Q921F2,Gm13905,1
Q921F2,Gm13919,1
Q921F2,Gm13872,1
Q921F2,BC016548,1
Q921F2,4930547E08Rik,1
Q921F2,Gm13883,1
Q921F2,4930527A07Rik,1
Q921F2,Gm13954,1
Q921F2,Gm14015,1
Q921F2,BB218582,1
Q921F2,Gm13912,1
Q921F2,Gm20638,1
Q921F2,Gm13936,1
Q921F2,Gm13963,1
Q921F2,Gm13965,1
Q921F2,4930533B01Rik,1
Q921F2,A530058N18Rik,1
Q921F2,Gm13972,1
Q921F2,Gm13974,1
Q921F2,3110099E03Rik,1
Q921F2,Gm13977,1
Q921F2,2700033N17Rik,1
Q921F2,G630016G05Rik,1
Q921F2,D330050G23Rik,1
Q921F2,Gm13986,1
Q921F2,A930104D05Rik,1
Q921F2,1700054M17Rik,1
Q921F2,Gm14091,1
Q921F2,Gm14207,1
Q921F2,1700020I14Rik,1
Q921F2,Gm13999,1
Q921F2,AV039307,1
Q921F2,Gm14978,1
Q921F2,4930417H01Rik,1
Q921F2,4930517E11Rik,1
Q921F2,4930583P06Rik,1
Q921F2,Gm14004,1
Q921F2,Gm14002,1
Q921F2,A530010F05Rik,1
Q921F2,Gm14009,1
Q921F2,Gm14005,1
Q921F2,Gm14011,1
Q921F2,Gm14027,1
Q921F2,Gm14022,1
Q921F2,AI847159,1
Q921F2,A730036I17Rik,1
Q921F2,9830144P21Rik,1
Q921F2,Gm14023,1
Q921F2,Gm14040,1
Q921F2,4930473A02Rik,1
Q921F2,A730017L22Rik,1
Q921F2,Gm14232,1
Q921F2,Gm14285,1
Q921F2,Gm14280,1
Q921F2,AV099323,1
Q921F2,4921508D12Rik,1
Q921F2,AU019990,1
Q921F2,Gm14097,1
Q921F2,4930545L23Rik,1
Q921F2,9630028H03Rik,1
Q921F2,Gm14209,1
Q921F2,Gm14211,1
Q921F2,Gm14210,1
Q921F2,Gm14218,1
Q921F2,Gm14064,1
Q921F2,Gm14066,1
Q921F2,4930444E06Rik,1
Q921F2,Gm14093,1
Q921F2,A930019D19Rik,1
Q921F2,9030622O22Rik,1
Q921F2,Gm14133,1
Q921F2,Gm14167,1
Q921F2,Gm14154,1
Q921F2,Gm14164,1
Q921F2,1700030C14Rik,1
Q921F2,2500004C02Rik,1
Q921F2,Gm14216,1
Q921F2,Gm16098,1
Q921F2,Gm14252,1
Q921F2,Gm14225,1
Q921F2,Gm14224,1
Q921F2,Gm14168,1
Q921F2,Gm14169,1
Q921F2,4930405A21Rik,1
Q921F2,5430405H02Rik,1
Q921F2,Gm14286,1
Q921F2,Gm14204,1
Q921F2,Gm14223,1
Q921F2,Gm16751,1
Q921F2,Gm14228,1
Q921F2,Gm14241,1
Q921F2,9430021M05Rik,1
Q921F2,Gm11454,1
Q921F2,Gm16316,1
Q921F2,Gm11455,1
Q921F2,Gm11457,1
Q921F2,Gm14397,1
Q921F2,BC046401,1
Q921F2,Gm11465,1
Q921F2,Gm11468,1
Q921F2,Gm14268,1
Q921F2,5031425F14Rik,1
Q921F2,Gm17096,1
Q921F2,1110018N20Rik,1
Q921F2,Gm14291,1
Q921F2,Gm11476,1
Q921F2,Gm14320,1
Q921F2,A530013C23Rik,1
Q921F2,9230111E07Rik,1
Q921F2,1200007C13Rik,1
Q921F2,Gm14262,1
Q921F2,Gm9873,1
Q921F2,Gm14250,1
Q921F2,4930529I22Rik,1
Q921F2,Gm14249,1
Q921F2,Gm16796,1
Q921F2,Gm14455,1
Q921F2,Gm10714,1
Q921F2,Nespas,1
Q921F2,Gm14618,1
Q921F2,B230312C02Rik,1
Q921F2,Gm14342,1
Q921F2,Gm14339,1
Q921F2,Gm14341,1
Q921F2,2700069I18Rik,1
Q921F2,Gm16337,1
Q921F2,Gm16093,1
Q921F2,1700112D23Rik,1
Q921F2,Gm15496,1
Q921F2,4930419G24Rik,1
