Protein,RNA,Label
Q921F2,Sox2ot,1
Q921F2,Gm20515,1
Q921F2,Gm15952,1
Q921F2,Gm12531,1
Q921F2,Gm12532,1
Q921F2,C230034O21Rik,1
Q921F2,4930577N17Rik,1
Q921F2,Gm10728,1
Q921F2,Gm20402,1
Q921F2,Gm16206,1
Q921F2,A730090N16Rik,1
Q921F2,Gm3513,1
Q921F2,Gm16000,1
Q921F2,Gm15535,1
Q921F2,Gm16069,1
Q921F2,Gm15998,1
Q921F2,Gm15417,1
Q921F2,Gm16048,1
Q921F2,B230398E01Rik,1
Q921F2,A730011C13Rik,1
Q921F2,6330562C20Rik,1
Q921F2,C920021L13Rik,1
Q921F2,Gm15444,1
Q921F2,Gm20633,1
Q921F2,Gm20627,1
Q921F2,Gm20628,1
Q921F2,Gm15999,1
Q921F2,5730437C11Rik,1
Q921F2,Gm12474,1
Q921F2,Gm16160,1
Q921F2,Gm15886,1
Q921F2,Gm15472,1
Q921F2,AI504432,1
Q921F2,4933431E20Rik,1
Q921F2,Gm12524,1
Q921F2,1700010K24Rik,1
Q921F2,Gm17494,1
Q921F2,Gm17225,1
Q921F2,Gm15551,1
Q921F2,Gm16559,1
Q921F2,Gm15688,1
Q921F2,Gm15689,1
Q921F2,Gm16325,1
Q921F2,Gm10287,1
Q921F2,Gm16213,1
Q921F2,Gm16231,1
Q921F2,4930570G19Rik,1
Q921F2,Gm15577,1
Q921F2,2210414B05Rik,1
Q921F2,A830012C17Rik,1
Q921F2,Gm11802,1
Q921F2,Gm11816,1
Q921F2,Gm11817,1
Q921F2,4930412C18Rik,1
Q921F2,1700123O12Rik,1
Q921F2,Gm11827,1
Q921F2,Gm11831,1
Q921F2,1700123M08Rik,1
Q921F2,Gm11840,1
Q921F2,Gm11842,1
Q921F2,Gm11820,1
Q921F2,Gm11823,1
Q921F2,Gm11837,1
Q921F2,Gm11844,1
Q921F2,A530072M11Rik,1
Q921F2,Gm11861,1
Q921F2,Gm11867,1
Q921F2,4930480G23Rik,1
Q921F2,Gm11884,1
Q921F2,C230012O17Rik,1
Q921F2,Gm11906,1
Q921F2,4930548K13Rik,1
Q921F2,Gm11915,1
Q921F2,4930556G01Rik,1
Q921F2,4933421O10Rik,1
Q921F2,Gm12367,1
Q921F2,Gm12371,1
Q921F2,Gm17094,1
Q921F2,4933428C19Rik,1
Q921F2,Gm13307,1
Q921F2,Gm12454,1
Q921F2,Gm12472,1
Q921F2,Gm12473,1
Q921F2,Gm12503,1
Q921F2,Gm12462,1
Q921F2,Gm12678,1
Q921F2,Gm12446,1
Q921F2,Gm16731,1
Q921F2,Gm12434,1
Q921F2,Gm12436,1
Q921F2,4930412L05Rik,1
Q921F2,1700060J05Rik,1
Q921F2,Gm12514,1
Q921F2,Gm12505,1
Q921F2,Gm12510,1
Q921F2,Gm12511,1
Q921F2,Gm12536,1
Q921F2,Gm12526,1
Q921F2,Gm12580,1
Q921F2,Gm12596,1
Q921F2,Gm12542,1
Q921F2,Gm11210,1
Q921F2,Gm11482,1
Q921F2,8030451A03Rik,1
Q921F2,Gm11751,1
Q921F2,Gm11234,1
Q921F2,Gm11250,1
Q921F2,C630043F03Rik,1
Q921F2,A230083N12Rik,1
Q921F2,Gm11264,1
Q921F2,Gm5860,1
Q921F2,Gm11266,1
Q921F2,Gm12600,1
Q921F2,Gm12609,1
Q921F2,Gm12637,1
Q921F2,Gm12648,1
Q921F2,Gm12655,1
Q921F2,Gm12694,1
Q921F2,9530080O11Rik,1
Q921F2,Gm12705,1
Q921F2,Gm12796,1
Q921F2,E130102H24Rik,1
Q921F2,0610043K17Rik,1
Q921F2,Gm12798,1
Q921F2,Gm12709,1
Q921F2,BB031773,1
Q921F2,Gm12724,1
Q921F2,2700068H02Rik,1
Q921F2,Gm12744,1
Q921F2,Gm12746,1
Q921F2,Gm12802,1
Q921F2,1700047F07Rik,1
Q921F2,Gm12737,1
Q921F2,Gm12743,1
Q921F2,Gm17354,1
Q921F2,8030443G20Rik,1
Q921F2,Gm12811,1
Q921F2,Gm12823,1
Q921F2,9130410C08Rik,1
Q921F2,Gm12847,1
Q921F2,Gm12951,1
Q921F2,C530005A16Rik,1
Q921F2,Gm12996,1
Q921F2,Gm12843,1
Q921F2,Gm12828,1
Q921F2,Gm12827,1
Q921F2,Gm17114,1
Q921F2,Gm12841,1
Q921F2,9530034E10Rik,1
Q921F2,Gm12853,1
Q921F2,Gm12866,1
Q921F2,Gm12867,1
Q921F2,Gm12868,1
Q921F2,Gm12898,1
Q921F2,Gm12927,1
Q921F2,Gm12925,1
Q921F2,1700121C08Rik,1
Q921F2,Gm12905,1
Q921F2,1700057H15Rik,1
Q921F2,4933407E24Rik,1
Q921F2,Gm12915,1
Q921F2,1700125G02Rik,1
Q921F2,Gm12930,1
Q921F2,1700041M05Rik,1
Q921F2,2610028E06Rik,1
Q921F2,Gm12945,1
Q921F2,Gm12940,1
Q921F2,1700080G11Rik,1
Q921F2,Gm15904,1
Q921F2,1700086P04Rik,1
Q921F2,Gm12979,1
Q921F2,1700003M07Rik,1
Q921F2,Gm12963,1
Q921F2,Gm12971,1
Q921F2,Gm12970,1
Q921F2,Gm831,1
Q921F2,Gm12962,1
Q921F2,Gm12992,1
Q921F2,Snhg12,1
Q921F2,Snhg3,1
Q921F2,Gm17300,1
Q921F2,Gm12981,1
Q921F2,Gm12999,1
Q921F2,Gm12977,1
Q921F2,Gm13008,1
Q921F2,Gm13012,1
Q921F2,1700095J12Rik,1
Q921F2,Gm13028,1
Q921F2,4933427I22Rik,1
Q921F2,Gm13027,1
Q921F2,Gm13029,1
Q921F2,Gm13017,1
Q921F2,Gm13021,1
Q921F2,Gm13026,1
Q921F2,Gm13031,1
Q921F2,AI507597,1
Q921F2,4930455G09Rik,1
Q921F2,Gm13062,1
Q921F2,Gm13052,1
Q921F2,Gm20707,1
Q921F2,Gm13054,1
Q921F2,Gm13206,1
Q921F2,Gm13200,1
Q921F2,Gm17029,1
Q921F2,Gm13066,1
Q921F2,Gm13070,1
Q921F2,Gm13067,1
Q921F2,Gm13093,1
Q921F2,Gm13091,1
Q921F2,1700045H11Rik,1
Q921F2,4930589P08Rik,1
Q921F2,Gm13645,1
Q921F2,Gm16334,1
Q921F2,Gm13133,1
Q921F2,Gm13134,1
Q921F2,Gm13111,1
Q921F2,Gm13110,1
Q921F2,Gm13112,1
Q921F2,Gm20421,1
Q921F2,5830444B04Rik,1
Q921F2,Gm16023,1
Q921F2,Gm16008,1
Q921F2,Gm13648,1
Q921F2,Gm4128,1
Q921F2,Gm10475,1
Q921F2,Gm15587,1
Q921F2,2900005J15Rik,1
Q921F2,Gm10062,1
Q921F2,Gm16058,1
Q921F2,Gm9899,1
Q921F2,Gm15461,1
Q921F2,Abhd1,1
Q921F2,4930566F21Rik,1
Q921F2,Gm17130,1
Q921F2,Gm15614,1
Q921F2,Gm15513,1
Q921F2,4931431C16Rik,1
Q921F2,2210406O10Rik,1
Q921F2,Gm16015,1
Q921F2,4930518C09Rik,1
Q921F2,Gm20475,1
Q921F2,Gm20700,1
Q921F2,Gm15819,1
Q921F2,Gm15948,1
Q921F2,Gm15478,1
Q921F2,Gm15477,1
Q921F2,Gm20647,1
Q921F2,Gm17207,1
Q921F2,Dancr,1
Q921F2,Gm15984,1
Q921F2,2310040G07Rik,1
Q921F2,1700112J05Rik,1
Q921F2,Gm16054,1
Q921F2,4930405H06Rik,1
Q921F2,Gm16226,1
Q921F2,Gm15777,1
Q921F2,4930458D05Rik,1
Q921F2,Gm20548,1
Q921F2,Gm17202,1
Q921F2,A930041C12Rik,1
Q921F2,Gm20629,1
Q921F2,Gm15787,1
Q921F2,Gm15788,1
Q921F2,A630023P12Rik,1
Q921F2,Gm15559,1
Q921F2,E130006D01Rik,1
Q921F2,Gm16019,1
Q921F2,Miat,1
Q921F2,Gm20636,1
Q921F2,Gm17122,1
Q921F2,Gm13822,1
Q921F2,Gm13830,1
Q921F2,Gm13832,1
Q921F2,Gm13840,1
Q921F2,Gm14508,1
Q921F2,C330018A13Rik,1
Q921F2,Gm14507,1
Q921F2,B230112J18Rik,1
Q921F2,9530046B11Rik,1
Q921F2,Gm16063,1
Q921F2,Gm16552,1
Q921F2,Gm15637,1
Q921F2,A930024E05Rik,1
Q921F2,AI480526,1
Q921F2,Gm15857,1
Q921F2,Gm15860,1
Q921F2,Gm15747,1
Q921F2,Gm15751,1
Q921F2,Gm16001,1
Q921F2,Tctn2,1
Q921F2,Gm15903,1
Q921F2,Wbscr25,1
Q921F2,Gm16599,1
Q921F2,A430110C17Rik,1
Q921F2,Gm20485,1
Q921F2,Gm17112,1
Q921F2,6330418K02Rik,1
Q921F2,Gm15672,1
Q921F2,Gm16122,1
Q921F2,Gm16035,1
Q921F2,Gm16036,1
Q921F2,Gm20635,1
Q921F2,9530056K15Rik,1
Q921F2,Gm17135,1
Q921F2,2900089D17Rik,1
Q921F2,Gm15721,1
Q921F2,Gm15406,1
Q921F2,1810059H22Rik,1
Q921F2,Gm15408,1
Q921F2,BC028471,1
Q921F2,Gm15997,1
Q921F2,1700019G24Rik,1
Q921F2,Gm20619,1
Q921F2,Gm20617,1
Q921F2,Gm20685,1
Q921F2,Gm20618,1
Q921F2,Gm16043,1
Q921F2,A430035B10Rik,1
Q921F2,Gm4876,1
Q921F2,Gm15581,1
Q921F2,Gm15592,1
Q921F2,Gm15594,1
Q921F2,Gm3294,1
Q921F2,1700012C14Rik,1
Q921F2,Gm13833,1
Q921F2,2210408F21Rik,1
Q921F2,Gm14532,1
Q921F2,Gm13844,1
Q921F2,Gm13849,1
Q921F2,Gm14540,1
Q921F2,Gm13853,1
Q921F2,Gm13856,1
Q921F2,Gm14546,1
Q921F2,Gm14547,1
Q921F2,1810058I24Rik,1
Q921F2,9330158H04Rik,1
Q921F2,4930599N23Rik,1
Q921F2,8030453O22Rik,1
Q921F2,Gm16272,1
Q921F2,5430402O13Rik,1
Q921F2,Gm15050,1
Q921F2,9530036M11Rik,1
Q921F2,Gm15527,1
Q921F2,9130019P16Rik,1
Q921F2,4930533I22Rik,1
Q921F2,BB365896,1
Q921F2,Gm5570,1
Q921F2,Gm16838,1
Q921F2,E230016M11Rik,1
Q921F2,Gm20536,1
Q921F2,Gm4409,1
Q921F2,Gm15864,1
Q921F2,Gm15624,1
Q921F2,B230319C09Rik,1
Q921F2,Gm15475,1
Q921F2,A430078I02Rik,1
Q921F2,E230015B07Rik,1
Q921F2,Gm15756,1
Q921F2,4930466I24Rik,1
Q921F2,AY512915,1
Q921F2,Gm20705,1
Q921F2,Gm15631,1
Q921F2,0610040F04Rik,1
Q921F2,Gm20387,1
Q921F2,Gt(ROSA)26Sor,1
Q921F2,Gm15492,1
Q921F2,Gm15082,1
Q921F2,Gm15083,1
Q921F2,Gm20404,1
Q921F2,Gm9946,1
Q921F2,Gm20692,1
Q921F2,Gm15856,1
Q921F2,Gm16556,1
Q921F2,Gm15884,1
Q921F2,Gm20531,1
Q921F2,Gm15870,1
Q921F2,Gm15862,1
Q921F2,Gm17088,1
Q921F2,Gm17089,1
Q921F2,Gm14329,1
Q921F2,Gm14330,1
Q921F2,A830011K09Rik,1
Q921F2,Gm7457,1
Q921F2,D6Ertd474e,1
Q921F2,2010013B24Rik,1
Q921F2,4930479D17Rik,1
Q921F2,E330012B07Rik,1
Q921F2,Gm6313,1
Q921F2,Gm15927,1
Q921F2,Gm15929,1
Q921F2,9430041J12Rik,1
Q921F2,D030047H15Rik,1
Q921F2,Gm15494,1
Q921F2,Gm15510,1
Q921F2,Gm20512,1
Q921F2,Gm16174,1
Q921F2,Gm16251,1
Q921F2,Gm15567,1
Q921F2,1110035H17Rik,1
Q921F2,Gm17077,1
Q921F2,Gm12762,1
Q921F2,Gm12758,1
Q921F2,Gm12764,1
Q921F2,Gm12766,1
Q921F2,Gm12784,1
Q921F2,Gm12781,1
Q921F2,Gm12756,1
Q921F2,Gm15396,1
Q921F2,Gm15545,1
Q921F2,Mtag2,1
Q921F2,0610005C13Rik,1
Q921F2,Gm15700,1
Q921F2,Gm14377,1
Q921F2,Gm2788,1
Q921F2,A230056P14Rik,1
Q921F2,A230006K03Rik,1
Q921F2,Gm9801,1
Q921F2,Gm20457,1
Q921F2,BC046251,1
Q921F2,Gm16157,1
Q921F2,Gm7580,1
Q921F2,Gm15880,1
Q921F2,4933406J10Rik,1
Q921F2,1700010L04Rik,1
Q921F2,Gm16638,1
Q921F2,2310044K18Rik,1
Q921F2,2610206C17Rik,1
Q921F2,4632427E13Rik,1
Q921F2,Gm15412,1
Q921F2,Gm15414,1
Q921F2,Gm15413,1
Q921F2,Gm15506,1
Q921F2,Gm15635,1
Q921F2,Gm20476,1
Q921F2,Gm10602,1
Q921F2,1700095J03Rik,1
Q921F2,2310014F06Rik,1
Q921F2,4933406I18Rik,1
Q921F2,1700003G18Rik,1
Q921F2,Gm15774,1
Q921F2,Gm15489,1
Q921F2,Gm15338,1
Q921F2,Gm15339,1
Q921F2,3100003L05Rik,1
Q921F2,Gm21984,1
Q921F2,B130055M24Rik,1
Q921F2,Gm15533,1
Q921F2,Gm15503,1
Q921F2,Gm5602,1
Q921F2,Gm15718,1
Q921F2,A130023I24Rik,1
Q921F2,Gm16201,1
Q921F2,B230206H07Rik,1
Q921F2,Gm20501,1
Q921F2,Nctc1,1
Q921F2,R74862,1
Q921F2,Gm14372,1
Q921F2,Gm16180,1
Q921F2,4932443L11Rik,1
Q921F2,Gm17215,1
Q921F2,Gm15418,1
Q921F2,Gm15419,1
Q921F2,Gm15875,1
Q921F2,Gm15350,1
Q921F2,Gm15347,1
Q921F2,Gm15353,1
Q921F2,Gm17023,1
Q921F2,Gm16346,1
Q921F2,Gm16347,1
Q921F2,Gm16725,1
Q921F2,Gm15346,1
Q921F2,Gm15816,1
Q921F2,Gm16933,1
Q921F2,Gm16159,1
Q921F2,1700047A11Rik,1
Q921F2,B430010I23Rik,1
Q921F2,Gm16192,1
Q921F2,Gm16193,1
Q921F2,AY512931,1
Q921F2,Gm16351,1
Q921F2,Gm15634,1
Q921F2,4930579M01Rik,1
Q921F2,4930555F03Rik,1
Q921F2,5330439A09Rik,1
Q921F2,Gm16178,1
Q921F2,Gm15356,1
Q921F2,Gm15991,1
Q921F2,1700125H03Rik,1
Q921F2,Gm16091,1
Q921F2,Gm11033,1
Q921F2,Gm10649,1
Q921F2,1700092C02Rik,1
Q921F2,Gm9725,1
Q921F2,4930579O11Rik,1
Q921F2,Gm16183,1
Q921F2,A230103J11Rik,1
Q921F2,Gm3235,1
Q921F2,Gm21817,1
Q921F2,Gm15890,1
Q921F2,4930513N10Rik,1
Q921F2,Gm15679,1
Q921F2,Gm15680,1
Q921F2,A330008L17Rik,1
Q921F2,Gm16156,1
Q921F2,Gm10629,1
Q921F2,Gm20686,1
Q921F2,Gm17344,1
Q921F2,Gm16349,1
Q921F2,9430091E24Rik,1
Q921F2,4933408N05Rik,1
Q921F2,Gm16116,1
Q921F2,Gm16117,1
Q921F2,Gm16118,1
Q921F2,Gm15655,1
Q921F2,Gm15395,1
Q921F2,Gm15684,1
Q921F2,Gm15898,1
Q921F2,Gm20681,1
Q921F2,2810455O05Rik,1
Q921F2,1810008B01Rik,1
Q921F2,Gm15775,1
Q921F2,Gm16163,1
Q921F2,Gm20416,1
Q921F2,Gm10706,1
Q921F2,Gm16568,1
Q921F2,1700084C06Rik,1
Q921F2,Gm10701,1
Q921F2,Gm15520,1
Q921F2,Gm15521,1
Q921F2,4930581F22Rik,1
Q921F2,Gm3896,1
Q921F2,1700110K17Rik,1
Q921F2,Gm16096,1
Q921F2,Gm16214,1
Q921F2,Gm16322,1
Q921F2,C030014I23Rik,1
Q921F2,1700003G13Rik,1
Q921F2,Gm16536,1
Q921F2,Gm16124,1
Q921F2,Gm10658,1
Q921F2,Gm16759,1
Q921F2,Gm15563,1
Q921F2,BC050972,1
Q921F2,Gm15511,1
Q921F2,Gm16144,1
Q921F2,Gm16551,1
Q921F2,4930429F24Rik,1
Q921F2,Gm17477,1
Q921F2,Snhg5,1
Q921F2,Gm16262,1
Q921F2,Gm16126,1
Q921F2,Gm16127,1
Q921F2,Gm16185,1
Q921F2,4921534H16Rik,1
Q921F2,Gm16004,1
Q921F2,5830418P13Rik,1
Q921F2,Gm16252,1
Q921F2,Gm15619,1
Q921F2,4930524O07Rik,1
Q921F2,Gm16343,1
Q921F2,4921523L03Rik,1
Q921F2,Gm20529,1
Q921F2,Gm7628,1
Q921F2,2310075C17Rik,1
Q921F2,2900079G21Rik,1
Q921F2,4930520O04Rik,1
Q921F2,Gm16142,1
Q921F2,Gm17396,1
Q921F2,Gm2415,1
Q921F2,4930593C16Rik,1
Q921F2,Gm17163,1
Q921F2,A730085K08Rik,1
Q921F2,Gm17200,1
Q921F2,Gm17021,1
Q921F2,2010204K13Rik,1
Q921F2,Gm14703,1
Q921F2,Gm14820,1
Q921F2,Gm14634,1
Q921F2,5730405O15Rik,1
Q921F2,Gm14636,1
Q921F2,A230072C01Rik,1
Q921F2,Gm14549,1
Q921F2,Gm14643,1
Q921F2,Gm14696,1
Q921F2,Gm14582,1
Q921F2,A630012P03Rik,1
Q921F2,C430049B03Rik,1
Q921F2,Gm14661,1
Q921F2,Gm14662,1
Q921F2,C230004F18Rik,1
Q921F2,Gm14705,1
Q921F2,Gm16189,1
Q921F2,Gm14817,1
Q921F2,4933407K13Rik,1
Q921F2,Gm14764,1
Q921F2,Gm14762,1
Q921F2,Gm14827,1
Q921F2,Gm14812,1
Q921F2,Gm14858,1
Q921F2,Tsix,1
Q921F2,Xist,1
Q921F2,Ftx,1
Q921F2,5530601H04Rik,1
Q921F2,5330434G04Rik,1
Q921F2,2810403D21Rik,1
Q921F2,Gm14936,1
Q921F2,4930558G05Rik,1
Q921F2,3632454L22Rik,1
Q921F2,BC065397,1
Q921F2,Gm15046,1
Q921F2,Gm15138,1
Q921F2,A230072E10Rik,1
Q921F2,3010001F23Rik,1
Q921F2,9530051G07Rik,1
Q921F2,Gm15243,1
Q921F2,Gm15205,1
Q921F2,Gm1720,1
Q921F2,Gm15232,1
Q921F2,Gm15239,1
Q921F2,Gm15246,1
Q921F2,Gm15245,1
Q921F2,G530011O06Rik,1
